name,layer_type,batch_input_shape,batch_output_shape,connected_to,params,filters,kernel_size,activation,padding,strides,pool_size,units,dtype,trainable,depthwise_regularizer,use_bias,axis,scale,moving_mean_initializer,bias_regularizer,moving_variance_initializer,depthwise_constraint,gamma_constraint,bias_initializer,epsilon,beta_regularizer,activity_regularizer,momentum,gamma_initializer,kernel_initializer,kernel_constraint,max_value,depthwise_initializer,beta_initializer,beta_constraint,center,bias_constraint,depth_multiplier,data_format,dilation_rate,kernel_regularizer,sparse,gamma_regularizer
input_1,InputLayer,"(None, 224, 224, 3)","(None, 224, 224, 3)",,0,,,,,,,,float32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
Conv1,Conv2D,"(None, 224, 224, 3)","(None, 112, 112, 32)",input_1,864,32,"(3, 3)",linear,same,"(2, 2)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
bn_Conv1,BatchNormalization,"(None, 112, 112, 32)","(None, 112, 112, 32)",Conv1,128,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
Conv1_relu,ReLU,"(None, 112, 112, 32)","(None, 112, 112, 32)",bn_Conv1,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
expanded_conv_depthwise,DepthwiseConv2D,"(None, 112, 112, 32)","(None, 112, 112, 32)",Conv1_relu,288,,"(3, 3)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
expanded_conv_depthwise_BN,BatchNormalization,"(None, 112, 112, 32)","(None, 112, 112, 32)",expanded_conv_depthwise,128,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
expanded_conv_depthwise_relu,ReLU,"(None, 112, 112, 32)","(None, 112, 112, 32)",expanded_conv_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
expanded_conv_project,Conv2D,"(None, 112, 112, 32)","(None, 112, 112, 16)",expanded_conv_depthwise_relu,512,16,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
expanded_conv_project_BN,BatchNormalization,"(None, 112, 112, 16)","(None, 112, 112, 16)",expanded_conv_project,64,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_1_expand,Conv2D,"(None, 112, 112, 16)","(None, 112, 112, 96)",expanded_conv_project_BN,1536,96,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_1_expand_BN,BatchNormalization,"(None, 112, 112, 96)","(None, 112, 112, 96)",block_1_expand,384,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_1_expand_relu,ReLU,"(None, 112, 112, 96)","(None, 112, 112, 96)",block_1_expand_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
block_1_depthwise,DepthwiseConv2D,"(None, 112, 112, 96)","(None, 56, 56, 96)",block_1_expand_relu,864,,"(3, 3)",linear,same,"(2, 2)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,1,channels_last,"(1, 1)",,,
block_1_depthwise_BN,BatchNormalization,"(None, 56, 56, 96)","(None, 56, 56, 96)",block_1_depthwise,384,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_1_depthwise_relu,ReLU,"(None, 56, 56, 96)","(None, 56, 56, 96)",block_1_depthwise_BN,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
block_1_project,Conv2D,"(None, 56, 56, 96)","(None, 56, 56, 24)",block_1_depthwise_relu,2304,24,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
block_1_project_BN,BatchNormalization,"(None, 56, 56, 24)","(None, 56, 56, 24)",block_1_project,96,,,,,,,,,True,,,-1,True,"{'class_name': 'Zeros', 'config': {}}",,"{'class_name': 'Ones', 'config': {}}",,,,0.001,,,0.999,"{'class_name': 'Ones', 'config': {}}",,,,,"{'class_name': 'Zeros', 'config': {}}",,True,,,,,,,
block_2_expand,Conv2D,"(None, 56, 56, 24)","(None, 56, 56, 144)",block_1_project_BN,3456,144,"(1, 1)",linear,same,"(1, 1)",,,,True,,False,,,,,,,,"{'class_name': 'Zeros', 'config': {}}",,,,,,"{'class_name': 'VarianceScaling', 'config': {'distribution': 'uniform', 'scale': 1.0, 'seed': None, 'mode': 'fan_avg'}}",,,,,,,,,channels_last,"(1, 1)",,,
